Popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_in min/ms,time_signature
0.6091438842960439,-1.7890344625030397,0.8754830431153615,-1.644319682254802,-0.33338684574448385,0.7495975557630545,-0.30359956158061063,-0.8065986687578377,-0.5144958339180321,-0.670862492744616,0.4786487119952575,175.26,255327.0,0.2104156045243587
-0.02980152831298008,-0.459819795375864,-1.9894179715793388,-1.644319682254802,-2.145355493062566,0.7495975557630545,-0.6090672276843888,1.5686898783132892,-0.010963410754736967,-0.5977302925508253,-1.5800826365640168,100.006,5.4,0.2104156045243587
0.14445631148948102,1.2016985385331052,-0.6756320033021833,-0.3179738224870435,-0.33694905698973415,-1.3340491738691007,-0.198832211682132,-0.5934927499653726,-0.19792260086765978,-0.4847236140242423,-0.176971616044917,74.004,282323.0,0.2104156045243587
-0.7849188341236448,0.7425152898891721,-0.8451527734024613,-1.644319682254802,-0.18214001749811656,-1.3340491738691007,0.11344148841033228,0.6730953625208711,-0.4951573334395339,0.31409022526856056,0.04435244373934571,84.903,140965.0,0.2104156045243587
-0.43640315451872264,0.6035519383258764,1.3459031801436332,-1.3127332173128625,0.3065696708466598,0.7495975557630545,-0.19618999891887798,-0.8004894842093132,-0.5142555314902435,2.721809542657884,0.8336023927813396,94.819,246627.0,0.2104156045243587
0.6091438842960439,0.3860440837050656,-0.01873901916360541,0.013612642454896193,0.5206136640767691,-1.3340491738691007,-0.6813556679572091,-0.8070353629384382,-0.4047971465146711,-0.9961521313805304,0.3366672396808246,99.983,207587.0,0.2104156045243587
-0.7268328875228245,2.1502744600738626,0.2694462900068672,1.3399585022226548,-0.5503608546949211,0.7495975557630545,1.1828871528801925,-0.8490459029794151,-0.4164395268679623,-0.5674458813453147,0.9254727572200898,115.009,219136.0,0.2104156045243587
-0.02980152831298008,-0.7981653470082363,-0.6374898300296207,1.0083720372807152,-0.095289579497618,0.7495975557630545,-0.6704203142425643,0.5911532709694508,-0.4951573334395339,-0.886313475115355,-1.8039122517420636,83.399,3.44396667,0.2104156045243587
-2.4113253389466154,1.3950388537516036,-0.701060118817225,1.6715449671645946,-1.3701920726159604,0.7495975557630545,-0.6390285572700682,0.2334848524245019,-0.5145030169158501,-0.49221017252298077,1.1760282965985007,115.994,177400.0,0.2104156045243587
-1.3657783001318486,1.1412796900273245,-0.4764450984343563,-1.3127332173128625,-0.4157583885046726,-1.3340491738691007,-0.49795338532264566,1.7631546255081196,-0.08308596671106082,-0.7015235903461788,-1.0497400782130477,132.974,6.133783333,-8.1343310696703
0.8995736173001458,0.42833727765911217,-0.798534561624885,1.6715449671645946,-0.7430212530826324,-1.3340491738691007,-0.6786210305239844,-0.8274772721552505,-0.5004400506435138,-0.635740342651375,-0.4108234527981003,104.987,237653.0,0.2104156045243587
-0.3202312613170819,-0.459819795375864,1.367093276406168,1.6715449671645946,2.098790025533035,-1.3340491738691007,1.6422474175688142,-0.8519673510027379,-0.46475568008159296,1.252737103501486,-0.9536937881179901,125.06,224160.0,0.2104156045243587
1.1900033503042478,-0.006678431582508643,-0.8663428696649961,0.013612642454896193,-0.8999342636234214,-1.3340491738691007,3.536329631293391,0.91608254772765,-0.4951573334395339,-0.7315265473119967,0.040176518083038855,99.218,212695.0,0.2104156045243587
-0.02980152831298008,-0.1879349770998509,-0.26030611655650193,0.6767855723387755,0.09463364530714202,0.7495975557630545,-0.674520073324416,-0.8440049578174662,-0.4951573334395339,-0.9977430960174365,1.3973523563827632,96.046,170861.0,-8.1343310696703
-0.49448910111954303,-0.09126481949060171,-0.7858205038673641,-0.9811467523709227,-0.811229611449852,0.7495975557630545,-0.5506905117934777,2.1572117601270517,1.6788240547256255,-0.5448041701001705,-0.2688419804836677,111.511,3.904,0.2104156045243587
0.14445631148948102,0.9721069142111384,-2.336935550284909,1.0083720372807152,-2.26692486155084,-1.3340491738691007,-0.22792943443270489,2.037376875980451,2.6363335946009814,-0.5901489246145595,-1.283591914966231,74.969,3.525,0.2104156045243587
-0.26214531471626157,0.2893739260958164,0.2948744055219089,1.3399585022226548,-0.3687778162534884,0.7495975557630545,-0.5900341800835258,0.7412617972658746,2.7272797993848976,-0.2777698478475319,0.9421764598453172,117.981,218450.0,0.2104156045243587
1.5385190299091698,0.9539812596594041,-0.5230633102119329,-1.3127332173128625,-0.4782299741756655,0.7495975557630545,-0.6608588651347034,-0.8493589487366079,-0.48983095158218976,-0.9548927005722643,1.109213486097591,107.531,312627.0,0.2104156045243587
0.5510579376952236,0.2410388472911918,-0.97229335097767,1.3399585022226548,-0.3147279896148446,-1.3340491738691007,-0.35828237275389024,1.6067586187969911,-0.4951573334395339,-0.3880020595850644,-1.1123789630576504,127.513,215625.0,0.2104156045243587
-0.02980152831298008,-0.115432358892914,-0.20944988552641847,-1.644319682254802,-0.7196404259363212,0.7495975557630545,-0.6895627791829698,-0.7930825428507808,1.9752163243244638,-0.743094805438506,-0.18114754170122388,102.399,362960.0,0.2104156045243587
1.3061752435058884,0.18061999878541105,1.129764198265779,1.6715449671645946,0.36519563582324827,0.7495975557630545,0.06165990956460071,-0.8426399586383648,-0.1687319140294372,3.1010238227554985,-0.8451197210540123,97.57,289560.0,0.2104156045243587
0.08637036488866065,0.6277194777281887,-0.15011761599132106,0.34519910739683585,0.0005958672882093637,-1.3340491738691007,-0.7169545347946584,-0.8517229407807133,-0.4349294374687886,0.9618873359342306,-0.17279569038861017,94.204,290507.0,0.2104156045243587
1.3061752435058884,0.25916450184292605,0.485585271884722,-0.3179738224870435,0.3019400952137133,-1.3340491738691007,-0.6254018403863204,-0.8520370589264795,-0.5072616033429889,-0.8448087241753461,-0.26049012917105396,143.339,220468.0,0.2104156045243587
2.5840660687239363,1.4856671265102748,-0.5357773679694536,0.013612642454896193,0.08796792464504247,0.7495975557630545,1.9969475489317192,0.663717803942727,-0.4951573334395339,-0.4176438294107561,-0.20620309563906497,81.039,2.76543333,0.2104156045243587
1.0738314571026069,1.0083582233146067,-1.0485776975227952,0.6767855723387755,-0.6165777285710181,0.7495975557630545,0.17532821250437375,1.9843429414295812,-0.5028611207786194,-0.27047232741953925,-0.28554568310889505,92.016,86749.0,0.2104156045243587
0.26062820469112175,-0.1879349770998509,0.9009111586304033,1.0083720372807152,0.02583135212246909,-1.3340491738691007,-0.41317910511084877,-0.8451501215480397,-0.5144878583257609,-0.6685674258646674,0.04435244373934571,137.014,349747.0,0.2104156045243587
2.7583239085263975,0.25916450184292605,-0.19673582776889761,-0.3179738224870435,-0.22456751306645234,0.7495975557630545,-0.5968287340070911,-0.11450326500251193,-0.4951573334395339,-0.6915464249477556,0.9714079394394651,148.088,4.03493333,0.2104156045243587
-1.133434513728567,-2.574479493078189,1.0746699479831885,-1.644319682254802,1.523471179821911,0.7495975557630545,-0.06470967845760145,-0.8521866258464925,-0.045992002329611904,0.22518231535759883,-0.26466605482736083,151.886,270205.0,0.2104156045243587
-1.0753485671277467,-0.7075370742495651,1.265380814346001,0.013612642454896193,1.7664707672865452,0.7495975557630545,-0.14739858558346725,-0.8522141573011202,0.3053920963426799,-0.4997034244142052,-0.5945641816756017,95.0,236000.0,0.2104156045243587
0.43488604449358287,-0.115432358892914,-1.684280585398838,0.013612642454896193,-1.671370783078539,0.7495975557630545,-0.6540332451041319,2.0556750448720655,2.6284599549669885,-0.004835992625277592,-1.1207308143702641,106.487,4.8995,-2.571166620207194
0.20254225809030138,-1.5171496442270267,1.1212881597607651,0.34519910739683585,0.6735452119119002,-1.3340491738691007,0.0486846040223202,-0.8516920595861089,-0.31215462311591746,-0.06156177046883414,-0.34818456795349756,92.236,190800.0,0.2104156045243587
-0.7849188341236448,-0.7075370742495651,1.0916220249932163,0.013612642454896193,0.5383915050893142,0.7495975557630545,-0.4306303242035267,-0.8517449989091919,-0.49417053425693436,0.9870372473254001,0.8419542440939528,127.532,227120.0,0.2104156045243587
-1.6562080331359503,-1.6440292260891658,-0.7731064461098432,0.34519910739683585,-1.4114456100161148,-1.3340491738691007,-0.5913928277046853,1.7923259030120653,2.729853886509682,-0.7577708915772926,0.34919501664974517,105.868,1041200.0,-2.571166620207194
-0.6687469409220042,-0.5202386438816448,0.8754830431153615,0.34519910739683585,0.148936431257216,0.7495975557630545,-0.4925556385711482,-0.8500600754440293,-0.5123443261502505,1.3794987818793807,-1.2752400636536172,146.024,355640.0,0.2104156045243587
-0.7849188341236448,0.1685362290842549,0.2652082707543602,-0.3179738224870435,0.4932949758595873,-1.3340491738691007,-0.5466267658475578,-0.7935179012457363,-0.469809683379549,-0.7145885995110249,0.9839357164083856,122.999,218413.0,0.2104156045243587
-0.20405936811544118,-1.0700501652842493,-0.001786942153577583,-0.6495602874289831,0.7629603220883998,0.7495975557630545,-0.5750977316864612,-0.8407472715453181,-0.4951573334395339,-0.9509361307579303,-0.5193975198620784,148.34,284000.0,-2.571166620207194
-0.3783172079179023,0.6458451322799229,-0.1374035582338002,1.6715449671645946,0.11076724081213928,-1.3340491738691007,-0.4939048806224913,0.2300338239731639,-0.5141148527327202,-0.49221017252298077,1.059102378221909,107.69,218747.0,0.2104156045243587
-0.20405936811544118,-1.3661025229625747,1.388283372668703,1.0083720372807152,0.3095504873496047,0.7495975557630545,0.9656942918428261,-0.7338408891769995,1.9692189500323944,0.25948936973569187,-1.890771505393246,137.196,273763.0,0.2104156045243587
-2.062809659341693,-0.24835382560563168,1.1000980634982302,-0.3179738224870435,1.2010716697352415,0.7495975557630545,3.1774151318699233,1.659508995296354,-0.51448919584655,0.36157591423265156,1.0632783038782159,129.215,5.60355,-2.571166620207194
-0.1459734215146208,-0.30273078926083435,1.0365277747106258,0.013612642454896193,1.1316736129008451,0.7495975557630545,-0.07387330988630154,-0.8516611786076449,-0.49288798912091925,-0.4028098402603885,-0.9536937881179901,120.047,292501.0,0.2104156045243587
-0.02980152831298008,-2.1998826323423484,-2.756923258208348,1.0083720372807152,-3.3309387180713648,-1.3340491738691007,-0.3970895272608549,2.1905446281856826,2.6650970093560677,-0.9874072201292501,-1.8327261387705809,90.397,3.00555,0.2104156045243587
-1.2496064069302077,0.005405338118647509,-1.1926703521080315,1.3399585022226548,-1.0173659511114246,-1.3340491738691007,-0.25045504835797056,0.32903376061890516,-0.4951573334395339,-0.6053185245604018,-0.3607123449224181,146.731,254235.0,0.2104156045243587
-0.7268328875228245,0.5370912049695176,-0.45949302142432846,0.34519910739683585,-0.823563079335298,0.7495975557630545,-0.41988854437047757,1.0384879312921083,0.09528903904876088,3.0127482084030452,0.9171209059074761,131.462,263059.0,0.2104156045243587
-0.9010907273252856,-1.4748564502729802,1.180620429295862,0.013612642454896193,-0.035336685622529,0.7495975557630545,-0.38905165098714395,-0.8498043056234078,-0.0635996209437616,-1.0104816970175388,0.7834912849056574,130.036,174000.0,-2.571166620207194
1.887034709514092,-0.09730670434117979,1.1848584485483689,-1.644319682254802,0.4890094692578304,-1.3340491738691007,-0.5398564699936546,-0.8017978832650426,-0.4951573334395339,0.009285664771311139,0.03600059242673201,148.723,4.02178333,0.2104156045243587
0.7834017240985051,-1.2392229411004352,0.04483126962399894,0.013612642454896193,-0.14502083448811853,-1.3340491738691007,-0.4145207363508576,-0.8370962397978073,0.0865211950604777,0.16999724894105506,-1.4798604208126525,112.255,270416.0,0.2104156045243587
0.9576595639009662,0.12020115027963028,-0.23911602029396717,1.6715449671645946,-0.2759354459719555,0.7495975557630545,-0.674520073324416,0.9747945205310964,-0.3245344444919732,-0.3954026796527173,-0.25631420351474715,150.0,248253.0,0.2104156045243587
-0.959176673926106,0.40416973825679986,0.6339159457224655,1.6715449671645946,0.6175979375600601,-1.3340491738691007,-0.5060539004278157,0.6101985076640212,-0.5141470499831376,1.0433501244518124,0.41600982715065477,94.026,202184.0,0.2104156045243587
-0.49448910111954303,0.35583465945217524,0.6254399072174516,-0.6495602874289831,-0.20129669892927862,-1.3340491738691007,-0.5669572739830623,0.3425162452128741,-0.46132386105955864,0.6081976538962454,0.6248061099659972,138.722,273053.0,0.2104156045243587
-0.49448910111954303,-1.8675789655605548,1.167906371538341,1.6715449671645946,2.0012331224739017,-1.3340491738691007,0.4958300514277605,-0.8322182518492013,-0.5140985065164443,0.2663339611181842,0.1403987338344032,176.989,278468.0,0.2104156045243587
0.9576595639009662,0.736473405038594,0.4389670601071455,1.3399585022226548,-0.5921844491495525,-1.3340491738691007,-0.3529380741291939,-0.6403418477762429,0.9278979903515387,-0.5372705051596107,1.7481301115125385,73.683,219307.0,0.2104156045243587
-0.49448910111954303,0.36187654430275334,-0.3916847133842176,-1.3127332173128625,-1.2145311286811393,0.7495975557630545,-0.3435904462811151,0.18492307673884628,2.471012819893292,-0.7794457579197815,-0.014110515448950171,116.322,339333.0,0.2104156045243587
-0.7849188341236448,0.06582418662442827,1.0831459864882025,0.6767855723387755,0.30623869443828766,-1.3340491738691007,0.38220358490509426,-0.8521217687718479,2.125746439424078,2.243954265718908,-0.9035826802423079,120.05,356160.0,0.2104156045243587
0.7253157774976847,-0.036887855835399025,1.0916220249932163,1.3399585022226548,1.438994819430578,-1.3340491738691007,2.3539217601601865,-0.8262050984510001,-0.4951573334395339,1.018368878886877,1.4892227208215139,185.703,177160.0,0.2104156045243587
0.26062820469112175,-0.6410763408932063,1.4094734689312376,1.6715449671645946,0.7300266548093336,0.7495975557630545,0.8190087198567282,-0.852213407243189,0.24201600091336237,0.8668972558699852,-1.872397432505496,118.049,392067.0,0.2104156045243587
0.7253157774976847,1.7696357144874437,-1.252002621643129,0.34519910739683585,1.0363216131885122,0.7495975557630545,0.6210118980187064,-0.7231156671858793,-0.4951573334395339,-0.25589632082037683,-1.145786368308105,78.009,135421.0,0.2104156045243587
-0.1459734215146208,-0.38731717716892744,-0.34930452085914804,-1.3127332173128625,-0.4358645095509833,0.7495975557630545,-0.48985754359183364,1.2297387099333297,-0.5144581357347379,-0.8323192716534002,-0.4275271554233277,95.994,3.670216667,0.2104156045243587
-1.5400361399343097,1.3104524658435106,-0.5527294449794815,1.0083720372807152,-0.5440604066743712,0.7495975557630545,-0.45752080276686796,-0.8031066704353935,2.1576226161900136,-0.49221017252298077,-1.4506289412185045,140.079,197221.0,0.2104156045243587
-0.49448910111954303,-1.0700501652842493,0.2694462900068672,-0.6495602874289831,0.9433017598146948,0.7495975557630545,-0.5859590263031268,-0.8478909122115766,-0.5140034023279378,-0.6586293919673947,-1.0038048959936723,137.124,238826.0,0.2104156045243587
-0.7849188341236448,1.648798017475882,0.9687194666705146,1.6715449671645946,2.2893362092578915,-1.3340491738691007,-0.2199878428544838,-0.22027880190108953,-0.5134635225268107,1.252737103501486,-0.31060123704673614,124.998,169921.0,0.2104156045243587
-0.02980152831298008,1.4856671265102748,0.34149261729948543,0.013612642454896193,0.32584379239494576,-1.3340491738691007,0.11473358287689434,-0.7501933224767703,-0.4407827235694486,1.902042049415336,0.5955746303718492,109.987,175205.0,0.2104156045243587
-0.3783172079179023,-0.09126481949060171,1.0958600442457234,0.013612642454896193,0.41936934049366875,-1.3340491738691007,-0.10402458634811024,-0.8480187398212604,0.6224804486097372,-0.41022355297913715,1.1760282965985007,134.517,205693.0,0.2104156045243587
0.08637036488866065,0.4706304716131587,0.9941475821855563,0.34519910739683585,-0.26391476014267196,-1.3340491738691007,-0.6063466398619501,-0.29352701398156344,-0.5027128579859353,0.1492088091420567,1.7523060371688453,162.127,195253.0,0.2104156045243587
-0.20405936811544118,-0.773997807605924,1.176382410043355,0.013612642454896193,0.7789933996124032,0.7495975557630545,0.1508640096811864,-0.8306812652178844,-0.4951573334395339,-0.3070236355997669,-0.19785124432645126,134.392,225627.0,0.2104156045243587
-0.9010907273252856,-0.5806574923874255,0.6254399072174516,-1.3127332173128625,1.0457339474375371,0.7495975557630545,-0.5222689723649303,-0.8505893014601325,-0.514418505890779,-0.018981484054094982,-0.6697308434891247,155.921,154761.0,0.2104156045243587
-0.02980152831298008,-0.8585841955140167,-2.074178356629478,-0.3179738224870435,-1.5346753642681144,0.7495975557630545,-0.46963834993361625,2.146044607493694,-0.46779727788292197,-0.3584647543630513,-1.408869684655436,79.643,3.862716667,0.2104156045243587
1.0157455105017865,-0.042929740685977096,-0.05264317318366107,-1.3127332173128625,0.5022474906453697,0.7495975557630545,-0.579169732085741,0.24382177160038063,-0.5145326406996613,-0.7307558975314847,-0.8284160184287849,147.93,5.033116667,0.2104156045243587
0.31871415129194214,1.6608817871770383,-0.87481890817001,0.013612642454896193,-0.07499678426223358,0.7495975557630545,-0.5209170005016385,1.7971690864293253,-0.5141742939738644,-0.4325041199740949,1.2428431070994101,113.992,3.06205,0.2104156045243587
1.6546909231108107,-1.3358930987096844,-1.6207102966112337,0.013612642454896193,-0.5721703624434106,-1.3340491738691007,-0.6553981035348323,0.8415765616487821,-0.5145329379291591,-0.6205156305955475,-1.3002956175914584,85.794,248467.0,0.2104156045243587
1.248089296905068,-0.4235684862723959,0.5110133873997638,1.3399585022226548,-0.8562903368276066,-1.3340491738691007,0.1250660578539222,-0.7974380611216572,1.4108074401517545,0.5554855198771844,-1.5132678260631074,91.976,340640.0,0.2104156045243587
-0.20405936811544118,-1.3298512138591063,-2.673858080859212,1.0083720372807152,-3.285351605488276,-1.3340491738691007,-0.5155104152125718,2.1905446281856826,2.7092236409303108,-0.559891845969534,-0.5611567764251468,83.099,2.274666667,-2.571166620207194
1.422347136707529,-1.8675789655605548,0.8585309661053337,1.0083720372807152,0.6777841501095367,0.7495975557630545,-0.3382517389904774,-0.852088237596917,-0.5119036500596973,0.6931540319019942,-1.2209530301216283,137.107,255960.0,0.2104156045243587
-0.3783172079179023,0.7062639807857036,-2.1547007224271097,-0.3179738224870435,-1.8825530500291827,0.7495975557630545,-0.4548294349135501,2.060237754327389,2.4601551047298233,-0.7184351284151352,-1.49656412343788,96.226,4.434333333,0.2104156045243587
-2.1208956059425135,1.9327666054530517,-0.9171991006950796,0.34519910739683585,-1.2320835305723383,0.7495975557630545,2.4308139632004573,0.8953473786142582,-0.4951573334395339,-0.6884789158341637,-1.0163326729625928,117.919,201356.0,0.2104156045243587
0.14445631148948102,1.8300545629932243,-0.8960090044325448,0.34519910739683585,1.0810189822587501,0.7495975557630545,0.5960647057697015,0.17794184165875554,-0.5145297674821027,-0.4847236140242423,0.5997505560281561,85.942,146305.0,0.2104156045243587
-0.7268328875228245,0.27124827154408215,-1.8622773940041302,-0.3179738224870435,-1.840899897263721,-1.3340491738691007,-0.37700346255348294,1.6819246556192873,-0.511413505852695,-0.5901489246145595,-0.31060123704673614,126.747,650467.0,0.2104156045243587
1.422347136707529,-0.27856324985852204,-1.328286968188254,0.34519910739683585,-1.460735240247211,0.7495975557630545,-0.6335762825267098,-0.4602967915385616,-0.37773752876715555,0.4957853741899402,-0.2730179061399745,113.762,365627.0,0.2104156045243587
-0.02980152831298008,-0.43565225597355206,-1.3664291414608165,0.013612642454896193,-2.038822595688834,0.7495975557630545,-0.487159967277455,1.4156823395436688,2.2661884152687057,-0.4847236140242423,-0.11015680554400745,99.424,5.290666667,-2.571166620207194
-0.49448910111954303,-0.9069192743186413,0.9136252163879242,1.0083720372807152,1.95948572316461,0.7495975557630545,0.17532821250437375,-0.8383275755000351,-0.5143541080705087,0.751469547520958,-0.3607123449224181,142.997,188880.0,0.2104156045243587
-0.43640315451872264,-1.305683674456794,0.926339274145445,0.6767855723387755,-0.229088927023601,-1.3340491738691007,-0.39976984279649547,-0.839955224932024,2.3641210424048142,0.25948936973569187,-1.1082030374013434,100.922,385360.0,0.2104156045243587
